30405;Schönholz/Wilhelmsruh/Rosenthal;6047;60;44;444;49;181;2941;104;669;280;516;60;27;664;99;44;1388
30406;Pankow Zentrum;8445;109;92;652;158;247;4270;128;397;1364;158;35;8;845;239;111;1790
30408;Pankow Süd;7183;74;43;659;120;288;3119;208;457;1004;131;51;20;850;254;131;1789
30509;Weißensee;9313;42;23;906;190;357;4500;159;513;912;216;31;16;1044;263;177;2201
30510;Weißensee Ost;9302;65;26;952;183;346;3840;202;698;600;196;59;26;1199;222;332;2601
30611;Prenzlauer Berg Nordwest;11614;136;94;951;245;264;5249;158;355;1434;143;57;8;1109;340;581;2343
30612;Prenzlauer Berg Nord;10481;80;33;763;142;285;5801;259;625;1432;150;40;15;1107;325;256;2254
30613;Helmholtzplatz;8965;48;35;786;180;228;3910;123;263;1001;259;35;9;1356;579;154;2124
30614;Prenzlauer Berg Ost;15896;133;81;1219;232;457;7773;280;670;1175;265;85;26;1826;659;339;3049
30715;Prenzlauer Berg Südwest;12019;67;33;1400;340;255;5723;140;517;1330;259;48;18;1374;488;185;2786
30716;Prenzlauer Berg Süd;7966;83;42;457;77;196;3711;163;433;1074;190;21;12;937;314;136;1789
39900;Bezirk (Pk), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
40000;Charlottenburg-Wilmersdorf;14545;123;62;1207;283;433;6593;168;979;902;320;66;36;1142;249;343;3040
40101;Charlottenburg-Nord;14202;180;51;1621;431;564;5572;467;1724;303;385;144;92;1026;144;1108;3540
40202;Heerstrasse;11946;122;99;1437;375;390;5174;183;1116;352;619;31;23;1345;482;329;2935
40203;Westend;12791;108;66;1092;286;495;6624;181;1099;715;426;59;38;1134;153;157;2864
40304;Schloß Charlottenburg;9672;106;37;966;171;503;3667;65;394;707;130;45;20;1100;313;219;2351
40305;Mierendorffplatz;12070;169;71;1071;240;467;4977;175;928;649;149;91;52;1291;214;311;2972
40306;Otto-Suhr-Allee;16196;111;57;1577;379;497;6937;72;1041;1237;236;89;57;1716;347;300;3791
40307;Neue Kantstraße;11614;69;36;1132;271;408;5047;190;816;998;299;48;28;909;105;287;2667
40308;Kantstraße;18330;105;46;1503;328;538;10172;68;456;1248;255;41;18;774;77;328;3699
40309;Kurfürstendamm;53354;547;232;4933;1364;1100;25735;161;1840;1415;367;71;32;2451;650;1505;8613
40310;Halensee;13996;121;76;1063;191;376;7011;159;949;1019;357;51;38;1063;89;191;3197
40411;Grunewald;9375;77;41;680;97;358;4005;159;1238;440;598;46;10;1350;583;107;2143
40412;Schmargendorf;8119;60;47;559;87;253;4499;193;958;619;466;53;20;779;146;106;1677
40413;Wiesbadener Straße;7421;38;32;443;86;162;4121;205;535;1032;211;38;5;745;97;108;1664
40514;Düsseldorfer Straße;11431;119;53;811;203;290;5260;209;980;905;259;75;34;1114;371;250;2518
40515;Barstraße;9911;61;41;798;135;372;4871;183;886;1137;203;27;20;771;142;264;2321
40516;Volkspark Wilmersdorf;16648;74;46;652;134;259;5722;111;962;1187;324;54;11;876;151;273;2612
40617;Forst Grunewald;204478;8955;8955;25373;8955;19403;53731;1493;16418;4478;1493;19403;19403;22388;7463;5970;65672
49900;Bezirk (Ch-Wi), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
50000;Spandau;10145;86;40;1125;254;433;3973;163;553;370;162;80;40;956;97;248;2435
50101;Hakenfelde;6849;46;15;628;133;240;3097;156;659;244;118;99;61;872;50;99;1813
50102;Falkenhagener Feld;6890;48;26;957;178;389;2551;194;360;274;127;110;38;718;22;161;2138
50103;Spandau Mitte;15243;174;83;1799;429;673;5202;126;662;448;94;75;43;1418;129;713;3561
50204;Brunsbütteler Damm;7686;58;13;706;171;305;3503;213;522;505;104;71;25;864;42;75;1829
50205;Heerstraße Nord;8262;70;30;1213;258;409;2882;117;506;295;171;84;40;1133;235;141;2480
50206;Wilhelmstadt;15994;106;55;1640;409;551;6709;82;565;442;150;55;22;993;109;276;3132
50307;Haselhorst;11217;115;45;956;210;497;4417;312;809;331;134;89;64;688;57;249;2148
50308;Siemensstadt;11250;102;63;1001;195;352;5176;344;1016;751;297;63;39;1016;258;266;2580
50409;Gatow/Kladow;4855;30;15;464;106;308;1755;96;171;192;434;40;30;625;20;40;1215
59900;Bezirk (Sp), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
60000;Steglitz-Zehlendorf;7818;70;41;610;117;279;3679;130;624;695;252;63;23;878;245;133;1580
60101;Schloßstr.;17544;176;104;1085;230;357;10309;185;701;1754;294;185;23;1121;203;316;2653
60102;Albrechtstr.;6413;66;43;514;92;240;2788;148;578;508;266;58;23;799;169;111;1582
60203;Lankwitz;7227;44;21;817;139;305;2914;118;554;240;270;44;14;769;69;180;1937
60204;Ostpreußendamm;6557;62;28;605;112;283;2676;149;530;457;185;45;20;720;191;81;1440
60305;Teltower Damm;6716;105;82;505;85;275;3418;67;596;1098;146;35;6;707;93;149;1312
60306;Drakestr.;6593;40;20;537;100;265;2943;104;577;575;188;38;14;631;70;88;1349
60407;Zehlendorf Südwest;8144;56;37;538;148;300;3360;141;582;593;352;115;70;1524;894;134;1443
60408;Zehlendorf Nord;8145;72;35;475;93;258;4148;151;882;908;345;56;30;1106;501;100;1320
69900;Bezirk (St-Zd), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
70000;Tempelhof-Schöneberg;11327;100;57;954;217;392;5010;132;726;714;222;61;25;1023;266;344;2525
70101;Schöneberg-Nord;18588;244;158;1439;402;445;9161;76;748;1254;221;62;35;1312;455;807;3937
70202;Schöneberg-Süd;13922;84;47;1182;277;408;6050;92;573;1164;172;43;16;1199;345;470;3182
70303;Friedenau;8851;58;34;581;109;259;4656;154;696;902;197;69;32;833;189;144;1665
70404;Tempelhof;13849;101;41;1245;265;498;5843;178;1069;623;265;72;29;1331;389;439;3258
70505;Mariendorf;8355;76;40;627;128;487;3459;115;821;387;325;40;13;755;128;162;2039
70606;Marienfelde;7293;49;28;801;206;314;2918;148;589;330;142;71;31;773;123;126;1716
70707;Lichtenrade;5994;64;43;636;104;249;1948;155;435;243;184;70;23;769;137;133;1304
79900;Bezirk (Th-Sb), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
80000;Neukölln;13230;146;83;1235;370;445;5851;112;860;683;278;67;38;1212;168;645;3238
80101;Schillerpromenade;14262;192;102;1458;534;383;6125;65;751;791;312;74;49;1248;182;1415;3515
80102;Neuköllner Mitte/Zentrum;24930;263;137;1997;711;571;12316;79;1205;1021;255;84;47;1669;313;1234;4532
80103;Reuterstraße;18616;194;118;1522;512;471;8601;60;746;1583;287;106;58;1494;370;1164;4327
80104;Rixdorf;12943;136;99;1219;379;367;5798;45;726;1152;228;57;40;1357;223;857;3730
80105;Köllnische Heide;15620;153;51;1408;357;624;7561;306;1854;293;261;147;76;1325;96;541;3822
80206;Britz;11526;120;69;1070;247;501;4830;159;1068;450;441;58;28;1186;145;334;3105
80207;Buckow;6491;82;48;757;143;406;1934;99;529;133;167;44;20;1105;34;174;2313
80308;Gropiusstadt;9963;129;72;1201;346;458;4510;121;895;281;193;56;19;986;80;126;2779
80409;Buckow Nord;9206;113;52;845;196;433;3773;113;835;330;309;52;31;856;41;113;2227
80410;Rudow;6418;57;36;691;148;305;2047;171;476;212;294;32;25;716;34;103;1586
89900;Bezirk (Nk), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
90000;Treptow-Köpenick;9175;62;38;904;207;317;4097;215;639;794;169;81;41;1044;235;233;2145
90101;Alt-Treptow;20514;253;166;1607;475;483;11824;182;855;2469;245;79;24;1496;412;1116;6260
90102;Plänterwald;8638;44;9;495;97;301;4739;283;858;566;336;18;9;902;141;62;2272
90103;Baumschulenweg;8048;74;42;648;90;329;4279;239;727;754;228;53;37;754;138;159;1683
90104;Johannisthal;7021;60;30;610;106;338;2979;237;811;454;197;71;30;721;55;161;1714
90205;Oberschöneweide;12149;43;17;1439;326;412;5162;339;1555;721;159;103;47;1430;271;361;3217
90206;Niederschöneweide;17688;127;80;1767;486;478;8295;239;661;1369;159;72;32;1998;844;382;3327
90207;Adlershof;11065;71;46;873;184;398;5019;245;715;1225;117;46;31;1225;266;143;2022
90208;Köllnische Vorstadt/Spindlersfeld;8780;9;9;1189;284;329;3292;155;476;732;119;110;37;1381;302;219;2369
90309;Altglienicke;6034;40;29;778;161;285;2450;321;438;332;201;58;18;599;77;142;1614
90310;Bohnsdorf;8200;38;23;815;152;320;3365;190;503;464;213;38;23;898;84;107;1942
90311;Grünau;9270;30;15;497;121;347;3784;181;528;1100;211;226;136;2050;965;121;1718
90312;Schmöckwitz/Karolinenhof/Rauchfangswerder;4779;68;0;501;68;228;1798;205;182;250;0;114;91;364;68;46;956
90413;Köpenick-Süd;4181;25;17;383;42;117;1466;75;308;217;242;150;100;491;58;67;941
90414;Allende-Viertel;6605;9;0;645;146;172;3053;172;456;748;43;69;43;808;129;155;1479
90415;Altstadt-Kietz;10132;56;42;1429;308;561;2522;56;392;687;28;42;0;1738;294;378;2929
90416;Müggelheim;4127;15;15;311;104;133;1272;59;163;207;74;163;148;710;148;163;784
90517;Friedrichshagen;6568;63;37;705;172;141;2926;209;340;951;78;99;21;920;251;84;1233
90518;Rahnsdorf/Hessenwinkel;5982;0;0;432;53;179;2507;147;432;727;147;42;42;832;211;137;811
90519;Dammvorstadt;15358;166;122;1796;523;401;6589;183;628;1342;96;70;26;1403;314;567;3251
90520;Köpenick-Nord;5166;23;23;609;185;231;2043;116;409;470;278;100;39;702;146;123;1372
99900;Bezirk (Tp-Kp), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
100000;Marzahn-Hellersdorf;8735;89;57;1105;219;337;3204;223;514;292;123;85;33;989;166;203;2210
100101;Marzahn-Nord;8946;117;71;1690;296;434;2312;225;296;221;71;113;38;1273;325;221;2846
100102;Marzahn-Mitte;10017;117;86;1486;357;396;3587;305;678;138;46;102;35;1056;136;271;2652
100103;Marzahn-Süd;10093;86;49;1044;226;317;4013;405;898;262;117;29;16;844;55;182;2157
100204;Hellersdorf-Nord;11361;129;77;1456;244;457;4397;167;482;263;79;137;63;1453;178;306;3582
100205;Hellersdorf-Ost;8085;137;93;1190;239;395;2658;190;385;375;49;151;49;917;146;205;2633
100206;Hellersdorf-Süd;7352;69;44;1075;182;339;2286;117;226;230;28;85;28;1099;323;182;1911
100307;Biesdorf;8278;61;32;736;137;278;3744;173;548;570;274;58;22;675;105;123;1428
100408;Kaulsdorf;6584;41;21;583;108;201;2670;124;418;506;207;72;36;707;88;93;1162
100409;Mahlsdorf;4559;10;10;291;58;137;1666;130;301;267;291;31;14;653;192;103;674
109900;Bezirk (Mz-Hd), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
110000;Lichtenberg;9430;89;58;1044;232;326;3993;219;560;566;130;69;31;1025;176;183;2361
110101;Malchow, Wartenberg und Falkenberg;6081;21;0;495;124;124;2268;21;289;206;289;103;0;722;124;124;866
110102;Neu-Hohenschönhausen Nord;6799;37;20;1170;213;362;1850;176;264;179;58;98;37;859;81;230;2155
110103;Neu-Hohenschönhausen Süd;7907;73;55;1202;290;331;3142;235;544;334;81;77;18;944;66;96;2594
110204;Alt-Hohenschönhausen Nord;11561;104;55;1210;252;393;5471;215;835;381;215;43;37;1062;80;160;2880
110205;Alt-Hohenschönhausen Süd;7654;55;31;783;136;231;3471;271;690;441;92;31;9;706;105;111;1825
110306;Fennpfuhl;8293;65;33;926;169;291;3134;178;549;395;134;74;30;1063;172;134;2036
110307;Alt-Lichtenberg;15933;238;174;1781;406;480;6780;303;818;689;103;122;68;1433;303;329;3591
110308;Frankfurter Allee Süd;17222;199;70;1580;507;368;6887;338;646;914;50;99;60;1719;447;874;2902
110409;Neu Lichtenberg;10396;95;63;1041;266;349;5070;155;319;1146;107;45;27;1259;272;152;3091
110410;Friedrichsfelde Nord;8875;117;91;998;241;476;3697;346;737;502;52;78;13;1115;287;150;2315
110411;Friedrichsfelde Süd;8170;54;35;727;159;237;3531;218;541;451;194;51;23;984;136;148;1944
110512;Rummelsburger Bucht;14830;96;72;1390;335;479;7954;264;1318;2372;287;216;144;1917;671;264;3522
110513;Karlshorst;5571;22;22;425;94;178;2613;138;406;621;265;29;15;475;87;47;1045
119900;Bezirk (Lb), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
120000;Reinickendorf;10338;89;49;986;243;412;3766;117;643;408;235;55;23;840;161;318;2156
121031;Ost 1 - Reginhardstr.;9037;73;49;1125;262;416;3309;147;601;409;269;80;42;786;84;363;2579
121032;Ost 2 - Alt-Reinickendorf;11971;124;77;1030;245;482;4605;150;1044;329;307;40;18;1147;424;435;2432
122141;West 1 - Tegel-Süd/Flughafensee;32953;57;25;1612;435;687;7766;132;1367;271;233;57;19;894;38;1323;3326
122144;West 4 - Auguste-Viktoria-Allee;11739;106;47;1279;306;587;4867;77;929;361;197;58;22;987;230;255;2860
122145;West 5 - Tegel/Tegeler Forst;16810;259;134;1467;474;626;7694;63;340;617;322;72;36;1136;233;304;3131
122242;West 2 - Heiligensee/Konradshöhe;4064;29;12;319;87;232;1514;95;361;253;178;29;17;481;54;75;825
122311;Nord 1 - Frohnau/Hermsdorf;5609;42;24;318;69;162;2647;123;459;824;261;12;3;594;84;132;857
123012;Nord 2 - Waidmannslust/Wittenau/Lübars;9861;109;61;1193;273;395;3721;96;433;481;298;51;10;982;237;353;2335
123021;MV 1 - Märkisches Viertel;7874;104;55;1220;306;465;2732;127;556;189;99;97;47;710;27;181;2449
123022;MV 2 - Rollbergsiedlung;9183;65;43;904;205;366;3154;140;388;194;366;54;22;1679;603;226;2282
123043;West 3 - Borsigwalde/Freie Scholle;6647;48;24;575;109;260;2976;127;581;417;230;36;6;478;48;187;1318
129900;Bezirk (Rd), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
999900;Stadtgebiet Berlin, nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
999999;Berlin (PKS gesamt);13675;119;71;1158;290;409;5516;154;700;765;212;70;30;1170;268;505;2743
