30613;Helmholtzplatz;11295;108;28;891;222;245;5730;193;349;1335;467;42;14;1231;472;137;2896
30614;Prenzlauer Berg Ost;15408;247;115;988;296;325;8493;235;889;1190;251;78;37;1807;539;210;2939
30715;Prenzlauer Berg Südwest;15175;74;50;1419;380;293;8318;215;920;1572;615;41;8;2211;792;140;4109
30716;Prenzlauer Berg Süd;8965;52;19;539;97;263;4522;377;604;1058;412;49;13;1328;273;172;2181
39900;Bezirk (Pk), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
40000;Charlottenburg-Wilmersdorf;16012;203;78;1333;377;450;7596;223;1190;1002;487;42;14;1255;267;336;3156
40101;Charlottenburg-Nord;14402;227;77;1537;404;713;5562;387;1681;332;547;50;11;1354;28;879;4091
40202;Heerstrasse;11569;168;72;1704;744;288;4632;296;1240;464;408;56;16;1128;288;248;2824
40203;Westend;14625;153;46;791;183;447;7540;218;1077;649;428;27;8;1211;138;145;2529
40304;Schloß Charlottenburg;10519;177;52;1050;238;389;4925;134;575;1244;380;39;13;998;99;190;2661
40305;Mierendorffplatz;13986;225;84;1160;323;429;6276;218;1483;1040;267;84;35;1054;127;780;2903
40306;Otto-Suhr-Allee;18982;208;59;1652;444;502;8922;145;1146;1684;444;59;24;1711;373;440;3737
40307;Neue Kantstraße;11347;188;100;715;170;375;5595;283;1108;1300;458;35;9;737;87;349;2442
40308;Kantstraße;24965;318;112;1226;318;547;12534;117;919;1212;567;44;15;1143;108;577;3376
40309;Kurfürstendamm;59422;927;405;7437;2479;1092;28430;371;2074;1353;646;48;7;2781;652;1222;11571
40310;Halensee;13842;134;56;965;204;437;6685;296;1324;1099;542;56;21;1050;162;183;2768
40411;Grunewald;8804;56;28;547;61;324;4844;179;1497;469;1084;22;0;715;78;28;2184
40412;Schmargendorf;9585;36;7;594;130;297;5292;224;1622;557;623;22;7;753;87;72;1846
40413;Wiesbadener Straße;6435;67;22;355;67;189;3562;166;693;716;300;6;6;793;116;50;1243
40514;Düsseldorfer Straße;13064;140;61;822;228;399;6066;232;1234;1026;539;48;20;1282;385;184;2527
40515;Barstraße;12178;141;74;815;245;319;5737;170;1186;1053;326;44;22;1119;215;104;2239
40516;Volkspark Wilmersdorf;10876;198;71;779;207;340;5118;207;745;1168;352;31;12;936;204;195;2201
40617;Forst Grunewald;184000;1333;0;13333;4000;5333;125333;1333;74667;6667;0;2667;1333;14667;1333;0;28000
49900;Bezirk (Ch-Wi), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
50000;Spandau;12299;162;65;1286;316;492;5006;114;664;478;266;79;28;1471;245;217;3263
50101;Hakenfelde;8807;75;13;993;216;379;4104;88;847;353;238;26;13;1055;66;124;2873
50102;Falkenhagener Feld;8323;103;36;1107;290;464;2966;79;428;295;187;72;28;1102;118;138;2989
50103;Spandau Mitte;18457;329;158;2106;584;785;7215;91;612;849;207;79;21;1805;313;627;4890
50204;Brunsbütteler Damm;7413;60;22;743;177;264;3335;117;471;276;203;95;13;955;91;48;1706
50205;Heerstraße Nord;11459;154;75;1495;356;588;4152;135;487;251;341;124;56;1600;127;109;3796
50206;Wilhelmstadt;15114;201;74;1393;342;522;6368;53;631;693;295;74;30;1676;251;263;3515
50307;Haselhorst;16997;261;116;1199;254;508;8302;261;1511;654;378;73;7;1896;153;283;4177
50308;Siemensstadt;14229;249;60;1445;310;542;6358;258;955;723;336;69;34;1437;258;215;3484
50409;Gatow/Kladow;5122;28;6;428;84;141;2448;135;726;191;366;73;28;737;113;0;889
59900;Bezirk (Sp), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
60000;Steglitz-Zehlendorf;8729;97;37;596;118;289;4219;158;808;533;327;39;13;1048;262;101;1638
60101;Schloßstr.;19860;285;131;1014;234;238;11098;136;1061;860;369;51;5;1192;266;234;2472
60102;Albrechtstr.;6829;111;39;503;56;314;3079;171;676;393;265;27;16;855;216;86;1621
60203;Lankwitz;6926;87;36;648;123;389;2622;109;484;252;215;27;7;926;181;133;1809
60204;Ostpreußendamm;7040;49;20;615;170;196;3361;153;704;560;277;38;14;894;107;84;1391
60305;Teltower Damm;7459;70;21;462;116;263;3837;110;743;921;315;31;6;1037;214;153;1361
60306;Drakestr.;7258;39;9;451;72;232;3827;197;683;481;298;33;18;757;133;46;1394
60407;Zehlendorf Südwest;8710;106;27;553;82;325;3943;231;1054;372;443;82;24;972;102;67;1489
60408;Zehlendorf Nord;9187;106;53;624;123;289;4701;149;1250;602;501;48;14;1296;395;70;1688
69900;Bezirk (St-Zd), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
70000;Tempelhof-Schöneberg;11978;167;74;983;225;398;5321;154;908;663;343;64;21;1194;251;326;2525
70101;Schöneberg-Nord;18142;418;208;1639;456;507;8593;113;902;1021;620;66;23;1548;333;454;4078
70202;Schöneberg-Süd;12972;168;74;1073;250;341;5679;130;656;1172;461;55;23;1147;305;503;2729
70303;Friedenau;9572;100;34;695;150;375;4931;150;748;902;277;50;18;968;243;159;1934
70404;Tempelhof;14706;170;61;986;219;595;6183;207;1277;597;270;85;34;1379;219;494;2850
70505;Mariendorf;8476;114;40;737;159;301;3755;149;1020;255;263;58;16;1006;151;169;2019
70606;Marienfelde;8948;82;36;828;135;322;4459;204;723;424;171;59;16;907;112;177;2034
70707;Lichtenrade;6281;77;49;651;121;231;2562;127;851;239;299;65;12;955;142;176;1507
79900;Bezirk (Th-Sb), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
80000;Neukölln;14191;243;120;1384;403;505;6058;125;910;460;440;77;30;1444;250;500;3593
80101;Schillerpromenade;20781;546;272;2186;689;815;7760;87;715;572;485;100;58;1710;275;2952;6354
80102;Neuköllner Mitte/Zentrum;25686;374;149;2559;786;781;11332;111;851;474;545;182;65;2225;426;417;5865
80103;Reuterstraße;14902;278;139;1517;466;420;6899;124;680;798;631;62;28;1311;250;582;4051
80104;Rixdorf;12998;291;142;1557;509;569;5372;98;813;671;517;82;41;1415;206;265;3967
80105;Köllnische Heide;18278;176;95;1703;482;821;8074;332;2056;299;407;102;27;2137;414;265;4281
80206;Britz;11934;195;121;1037;259;415;5263;175;1397;417;432;67;30;1237;156;160;2664
80207;Buckow;6722;94;25;746;210;388;2296;87;815;163;225;40;11;1018;228;51;1807
80308;Gropiusstadt;11385;144;83;971;200;363;5386;69;541;388;186;36;3;1456;219;89;2968
80409;Buckow Nord;9757;151;32;699;118;366;4400;118;785;129;495;65;11;688;32;65;1893
80410;Rudow;6934;95;60;491;119;215;2996;138;892;279;432;36;10;966;155;55;1295
89900;Bezirk (Nk), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
90000;Treptow-Köpenick;9402;93;39;794;176;276;4078;131;648;660;250;59;25;1369;419;128;1887
90101;Alt-Treptow;17445;412;220;1245;339;320;9409;137;869;1812;485;27;18;1766;632;394;3441
90102;Plänterwald;9115;93;56;584;167;195;4636;185;983;612;315;56;19;1586;343;37;2253
90103;Baumschulenweg;8495;116;58;656;157;348;3592;145;818;470;429;58;23;1439;476;215;2008
90104;Johannisthal;6813;87;38;519;147;284;2931;120;508;229;262;44;11;1125;322;60;1337
90205;Oberschöneweide;11929;83;26;1612;303;407;4373;219;767;360;266;104;63;1790;303;162;3319
90206;Niederschöneweide;19045;278;124;1436;297;459;8336;115;727;957;182;105;48;1914;622;383;3062
90207;Adlershof;13538;188;65;864;188;312;6246;156;799;1066;221;52;39;1443;344;130;2242
90208;Köllnische Vorstadt/Spindlersfeld;10292;91;20;1239;295;305;3952;112;447;752;142;152;20;1940;569;173;2692
90309;Altglienicke;5171;43;23;583;86;286;2110;133;423;364;278;35;8;685;141;55;1217
90310;Bohnsdorf;5636;17;0;512;92;244;2856;151;487;311;227;67;8;781;202;109;1125
90311;Grünau;9170;56;0;574;204;204;4483;74;1204;1167;389;37;19;1426;593;56;1556
90312;Schmöckwitz/Karolinenhof/Rauchfangswerder;12531;0;0;320;74;74;3594;49;1305;98;345;74;74;763;222;0;591
90413;Köpenick-Süd;5295;13;0;416;58;128;2567;115;717;435;77;51;19;864;64;45;1114
90414;Allende-Viertel;6944;33;0;606;98;426;3177;197;508;590;49;16;0;1081;246;33;1638
90415;Altstadt-Kietz;9259;58;0;1092;218;306;3261;73;393;830;73;73;44;1791;539;146;2519
90416;Müggelheim;3889;15;15;154;0;200;1737;108;630;323;123;15;15;707;31;15;661
90517;Friedrichshagen;5487;51;11;366;63;160;2952;92;509;984;160;29;6;824;166;34;990
90518;Rahnsdorf/Hessenwinkel;5388;22;11;290;78;89;3235;167;569;1171;491;22;0;457;33;22;625
90519;Dammvorstadt;15047;74;42;1295;318;223;6027;96;456;987;127;138;74;1570;350;371;2589
90520;Köpenick-Nord;4670;41;16;366;73;163;1993;33;342;350;268;24;0;716;114;49;960
99900;Bezirk (Tp-Kp), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
100000;Marzahn-Hellersdorf;9954;132;59;1219;250;371;3881;180;710;429;183;97;31;1372;320;123;2478
100101;Marzahn-Nord;10425;154;62;1951;393;459;3315;150;543;428;137;146;44;1558;243;216;3579
100102;Marzahn-Mitte;12090;155;66;1595;290;451;4667;230;920;321;111;108;44;1381;131;170;3231
100103;Marzahn-Süd;9623;152;55;817;169;252;4248;374;1030;330;114;102;53;1138;224;53;1794
100204;Hellersdorf-Nord;13257;207;113;1988;436;534;4806;140;701;406;85;174;49;1952;528;213;3656
100205;Hellersdorf-Ost;9974;141;60;1567;379;547;3242;114;482;661;54;163;27;1821;466;114;3415
100206;Hellersdorf-Süd;7593;82;41;919;181;392;2902;144;491;322;107;82;12;1327;400;62;2230
100307;Biesdorf;8382;80;40;561;123;219;4585;143;847;763;386;36;4;847;179;84;1141
100408;Kaulsdorf;6021;112;48;588;80;209;2486;91;476;476;412;11;5;802;144;43;1342
100409;Mahlsdorf;5462;22;15;330;74;182;2249;74;434;330;359;15;7;993;322;85;926
109900;Bezirk (Mz-Hd), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
110000;Lichtenberg;10628;101;43;994;227;305;4608;172;766;549;245;72;26;1298;347;130;2419
110101;Malchow, Wartenberg und Falkenberg;8707;48;24;620;95;477;4246;72;501;262;239;262;119;1288;310;119;1312
110102;Neu-Hohenschönhausen Nord;7905;98;40;1193;193;338;3005;109;375;553;69;55;25;1004;204;146;2783
110103;Neu-Hohenschönhausen Süd;9329;116;46;1275;325;313;3969;162;495;383;116;77;12;1121;135;81;2775
110204;Alt-Hohenschönhausen Nord;11060;82;30;995;252;312;5716;134;891;297;438;52;22;1113;223;89;2331
110205;Alt-Hohenschönhausen Süd;8686;88;34;796;163;252;4230;201;905;497;238;41;20;1137;245;44;2202
110306;Fennpfuhl;11330;82;44;895;243;284;3884;211;766;589;281;54;25;1321;284;69;2358
110307;Alt-Lichtenberg;17366;104;42;1457;337;495;8623;241;1366;808;316;108;46;1570;312;146;3406
110308;Frankfurter Allee Süd;12214;197;62;694;186;166;5983;248;994;1149;259;62;21;1087;124;538;2070
110409;Neu Lichtenberg;10063;92;54;967;232;324;4379;180;511;593;283;102;31;1457;436;211;2499
110410;Friedrichsfelde Nord;11442;165;113;1306;323;308;5125;225;1193;293;285;53;15;1516;480;180;2844
110411;Friedrichsfelde Süd;7283;116;37;659;141;224;3277;170;589;365;249;41;12;933;253;71;1667
110512;Rummelsburger Bucht;12473;123;0;552;184;215;6957;123;2115;1471;215;490;184;2053;613;61;1839
110513;Karlshorst;5902;35;13;421;80;182;3073;66;607;549;279;35;9;797;266;106;1209
119900;Bezirk (Lb), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
120000;Reinickendorf;12408;137;53;1169;290;484;5244;150;1002;626;400;78;26;1340;258;416;2771
121031;Ost 1 - Reginhardstr.;12072;234;82;1559;394;659;4362;148;799;698;429;43;16;1314;133;534;3660
121032;Ost 2 - Alt-Reinickendorf;13918;196;71;1137;247;502;5979;145;1180;843;310;86;39;1270;208;584;2827
122141;West 1 - Tegel-Süd/Flughafensee;23873;76;21;1863;502;763;10696;247;2791;467;722;82;7;1959;186;2145;4427
122144;West 4 - Auguste-Viktoria-Allee;13720;196;76;1504;384;676;5414;108;820;428;412;60;32;1312;188;344;3469
122145;West 5 - Tegel/Tegeler Forst;21838;235;137;2281;656;597;10190;88;1067;1038;313;69;0;2144;460;333;4248
122242;West 2 - Heiligensee/Konradshöhe;5961;34;13;378;42;272;2406;182;743;395;407;47;25;1269;484;102;1205
122311;Nord 1 - Frohnau/Hermsdorf;6204;61;24;355;92;220;3240;153;896;765;474;21;12;765;174;122;1040
123012;Nord 2 - Waidmannslust/Wittenau/Lübars;10949;130;41;1137;271;394;5015;103;877;668;377;55;14;1220;277;353;2302
123021;MV 1 - Märkisches Viertel;12262;144;59;1384;356;562;5684;184;861;488;280;209;51;1426;203;215;3687
123022;MV 2 - Rollbergsiedlung;11606;110;24;1257;256;391;5236;98;915;366;354;85;12;1233;122;220;2795
123043;West 3 - Borsigwalde/Freie Scholle;8683;94;56;908;232;369;3869;150;770;757;419;31;13;1045;125;250;2053
129900;Bezirk (Rd), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
999900;Stadtgebiet Berlin, nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
999999;Berlin (PKS gesamt);14390;190;87;1260;330;436;6319;171;915;772;365;75;27;1466;343;363;3043
