80104;Rixdorf;12668;156;78;1270;376;379;5675;100;704;916;296;51;15;1241;266;694;3547
80105;Köllnische Heide;14401;166;77;1211;338;427;7338;281;1638;325;242;121;57;1390;128;351;3494
80206;Britz;11994;166;101;1136;325;444;5458;201;1309;404;379;84;65;1015;152;208;2920
80207;Buckow;4860;21;3;561;118;260;1732;135;419;97;267;42;14;585;66;62;1382
80308;Gropiusstadt;8750;146;98;982;252;304;4455;171;653;502;190;16;16;819;81;73;2516
80409;Buckow Nord;9989;93;31;1034;217;548;4870;269;1086;445;227;52;21;538;62;83;2244
80410;Rudow;6071;49;25;610;139;303;2754;254;694;296;455;58;14;638;65;51;1387
89900;Bezirk (Nk), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
90000;Treptow-Köpenick;9239;76;43;878;189;286;4362;257;800;771;167;40;18;1094;339;189;1920
90101;Alt-Treptow;19261;361;205;1511;419;394;10760;164;986;2251;304;57;25;1848;846;1010;4452
90102;Plänterwald;9078;54;27;715;161;313;4476;366;1233;938;170;63;45;1188;268;152;1850
90103;Baumschulenweg;9035;60;33;728;119;293;4854;271;880;874;147;60;27;988;293;103;1824
90104;Johannisthal;7160;35;30;643;132;258;3309;309;911;445;187;30;5;698;142;132;1452
90205;Oberschöneweide;11351;59;32;1453;301;384;4942;224;1147;717;114;59;32;1384;251;301;3065
90206;Niederschöneweide;18448;148;69;1667;330;425;9402;477;859;1328;122;78;26;2179;1215;382;3047
90207;Adlershof;11982;106;61;698;162;240;6379;223;1056;1167;112;34;17;1207;335;128;1720
90208;Köllnische Vorstadt/Spindlersfeld;7748;47;37;1116;233;288;2911;121;856;484;84;19;0;1051;214;205;2223
90309;Altglienicke;5835;30;15;682;130;257;2654;399;720;339;257;41;22;567;123;71;1338
90310;Bohnsdorf;7656;54;16;869;209;248;3560;334;504;303;318;16;8;768;163;124;1582
90311;Grünau;10113;49;33;718;147;310;3963;130;783;620;179;16;16;2724;2023;16;1696
90312;Schmöckwitz/Karolinenhof/Rauchfangswerder;5134;23;0;322;115;184;1588;92;322;253;115;23;0;668;253;23;691
90413;Köpenick-Süd;4648;24;12;433;85;214;1696;140;360;226;177;24;0;799;116;159;1055
90414;Allende-Viertel;5570;31;15;614;107;92;2670;307;399;399;61;31;0;767;123;15;1243
90415;Altstadt-Kietz;9074;66;66;1431;158;368;2534;118;460;657;53;53;39;1392;158;250;2758
90416;Müggelheim;3732;15;0;483;76;181;1058;60;332;106;91;30;30;408;151;45;755
90517;Friedrichshagen;6378;22;16;473;103;190;3145;228;418;978;43;22;5;934;337;60;1184
90518;Rahnsdorf/Hessenwinkel;5838;42;32;615;127;170;2914;127;816;837;265;0;0;636;117;21;1007
90519;Dammvorstadt;14254;138;64;1303;349;422;6296;92;679;964;165;64;46;1459;450;220;2671
90520;Köpenick-Nord;4356;31;23;389;101;124;1968;140;451;521;233;16;0;583;179;54;887
99900;Bezirk (Tp-Kp), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
100000;Marzahn-Hellersdorf;9385;75;42;1192;211;329;3759;256;655;396;173;53;17;1086;290;135;2403
100101;Marzahn-Nord;8731;91;54;1509;274;383;3006;287;462;420;91;83;37;1060;304;108;2819
100102;Marzahn-Mitte;10751;81;54;1444;257;405;4879;361;924;322;110;73;19;1077;168;164;3267
100103;Marzahn-Süd;11442;53;24;1030;192;305;4636;444;1143;265;168;47;16;885;129;126;2317
100204;Hellersdorf-Nord;11348;111;62;1646;315;394;4165;249;527;298;71;85;31;1748;564;252;3074
100205;Hellersdorf-Ost;7954;119;55;1442;253;342;2765;109;367;560;59;69;10;1080;322;114;2607
100206;Hellersdorf-Süd;7965;40;24;1177;206;348;2702;267;409;259;69;36;4;1145;409;166;2245
100307;Biesdorf;8364;68;30;684;125;246;4201;144;589;601;502;34;15;895;257;60;1545
100408;Kaulsdorf;6465;42;21;993;68;183;2378;68;376;517;287;16;10;742;146;68;1605
100409;Mahlsdorf;4581;32;11;356;67;155;1915;71;310;356;272;7;0;691;293;35;726
109900;Bezirk (Mz-Hd), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
110000;Lichtenberg;9663;77;49;932;204;277;4408;244;798;608;187;65;23;978;243;182;2033
110101;Malchow, Wartenberg und Falkenberg;4963;21;0;530;85;212;2481;0;361;233;488;85;42;488;127;42;933
110102;Neu-Hohenschönhausen Nord;6256;80;35;856;156;218;2501;191;353;412;87;59;10;689;87;222;2078
110103;Neu-Hohenschönhausen Süd;7843;86;56;1099;257;235;3646;231;596;454;93;41;15;726;156;168;2231
110204;Alt-Hohenschönhausen Nord;9638;75;44;1060;181;256;4589;200;742;443;330;50;6;879;162;156;2032
110205;Alt-Hohenschönhausen Süd;7297;38;28;636;101;215;3536;326;958;408;206;60;13;832;193;133;1581
110306;Fennpfuhl;8083;104;82;704;140;265;3924;253;1094;454;219;61;15;1033;241;88;1785
110307;Alt-Lichtenberg;16661;80;37;1703;395;451;7774;282;1275;737;219;86;43;1421;418;222;3094
110308;Frankfurter Allee Süd;24107;200;140;1580;500;440;8573;340;850;970;150;80;30;1711;650;590;3031
110409;Neu Lichtenberg;9946;59;40;954;211;304;4735;146;652;854;155;62;22;1153;360;233;2262
110410;Friedrichsfelde Nord;8573;56;35;889;208;243;3821;313;903;340;111;56;21;959;229;208;1827
110411;Friedrichsfelde Süd;7102;68;40;637;107;223;3121;231;597;402;88;84;52;924;223;107;1493
110512;Rummelsburger Bucht;12575;57;57;908;170;341;7125;284;908;1817;397;85;28;1646;483;284;2753
110513;Karlshorst;6467;26;18;502;137;199;3372;166;443;979;307;48;15;539;85;96;1086
119900;Bezirk (Lb), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
120000;Reinickendorf;11456;90;45;1120;268;421;4315;116;828;394;276;67;26;936;212;353;2295
121031;Ost 1 - Reginhardstr.;10004;82;39;1220;329;365;3703;104;894;605;225;86;21;1048;233;333;2369
121032;Ost 2 - Alt-Reinickendorf;12329;137;74;1169;256;408;4834;137;913;397;278;93;30;1191;260;416;2616
122141;West 1 - Tegel-Süd/Flughafensee;33868;137;46;1473;417;658;6484;117;1512;319;358;59;33;912;111;1753;3167
122144;West 4 - Auguste-Viktoria-Allee;12670;111;37;1583;384;638;4678;81;760;284;170;77;37;908;103;384;3273
122145;West 5 - Tegel/Tegeler Forst;17808;127;45;1896;490;490;8646;136;708;617;200;64;27;1588;281;263;3384
122242;West 2 - Heiligensee/Konradshöhe;3938;4;0;321;75;183;1653;83;487;179;254;17;12;408;62;129;716
122311;Nord 1 - Frohnau/Hermsdorf;5605;30;27;407;72;174;2747;126;676;605;533;36;9;587;177;102;901
123012;Nord 2 - Waidmannslust/Wittenau/Lübars;10422;105;51;1221;317;438;3987;92;527;314;368;70;19;1116;422;308;2303
123021;MV 1 - Märkisches Viertel;8861;103;60;1332;277;501;3556;121;760;222;113;91;45;730;118;212;2669
123022;MV 2 - Rollbergsiedlung;10154;97;43;919;216;433;3601;43;843;184;227;65;22;1546;703;162;2000
123043;West 3 - Borsigwalde/Freie Scholle;7173;37;18;671;147;232;3174;67;617;452;250;49;18;806;122;147;1624
129900;Bezirk (Rd), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
999900;Stadtgebiet Berlin, nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
999999;Berlin (PKS gesamt);14108;115;64;1159;291;384;6183;181;888;822;233;60;24;1133;296;436;2614
