30405;Schönholz/Wilhelmsruh/Rosenthal;6054;34;6;320;40;177;3230;120;890;422;382;51;23;616;114;46;987
30406;Pankow Zentrum;11224;110;64;663;145;261;6577;151;567;1835;258;38;14;1144;327;119;2273
30408;Pankow Süd;8000;101;59;468;95;210;4380;154;657;994;216;33;21;770;201;110;2439
30509;Weißensee;11651;58;19;935;203;376;6691;242;854;985;270;47;6;1297;264;125;3287
30510;Weißensee Ost;9637;40;13;892;165;297;4710;165;898;555;304;59;20;1103;297;218;2385
30611;Prenzlauer Berg Nordwest;14970;156;80;750;212;188;9090;152;834;1649;232;84;40;1234;455;271;4523
30612;Prenzlauer Berg Nord;14733;89;30;712;149;201;9759;320;771;2016;209;34;15;917;294;112;4471
30613;Helmholtzplatz;13839;32;18;600;162;180;9533;144;442;1457;311;23;14;1263;433;90;5452
30614;Prenzlauer Berg Ost;18552;120;62;886;187;280;10982;222;1667;1523;295;66;35;2009;972;167;3023
30715;Prenzlauer Berg Südwest;16031;67;36;1130;317;202;9990;234;861;1539;460;40;16;1571;539;182;4759
30716;Prenzlauer Berg Süd;11163;41;25;451;107;163;7442;248;1025;1100;301;44;31;1047;326;50;3906
39900;Bezirk (Pk), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
40000;Charlottenburg-Wilmersdorf;17283;164;88;1162;269;414;9352;226;1374;1168;479;44;20;1039;167;270;3178
40101;Charlottenburg-Nord;15630;127;58;1247;207;616;6332;281;1778;361;382;69;21;1184;53;849;3577
40202;Heerstrasse;16744;96;56;1197;311;311;6868;303;1986;606;877;56;8;1165;311;263;2481
40203;Westend;17413;84;40;831;190;434;10710;292;1258;649;514;77;22;1079;98;51;2683
40304;Schloß Charlottenburg;11208;113;54;979;247;443;5190;109;598;1087;276;46;17;874;71;138;2559
40305;Mierendorffplatz;14117;134;67;1036;307;381;6327;187;1410;822;314;80;47;949;107;200;2539
40306;Otto-Suhr-Allee;20115;164;95;1515;363;469;9741;107;996;1542;363;57;23;1462;160;286;4126
40307;Neue Kantstraße;14021;140;89;965;217;285;7757;247;1165;1425;519;17;13;893;140;472;2837
40308;Kantstraße;26516;316;127;1301;325;462;15843;94;947;1532;443;24;14;1065;71;561;3639
40309;Kurfürstendamm;68920;725;345;6171;1707;1138;38321;345;2391;1863;786;81;47;2439;535;793;10852
40310;Halensee;16537;116;68;847;198;362;9344;239;1359;984;567;20;7;1045;232;102;3395
40411;Grunewald;9033;54;32;662;124;360;5251;258;1679;425;995;43;22;651;38;59;2254
40412;Schmargendorf;8291;63;42;461;70;175;5005;343;1349;713;531;14;14;615;49;49;1405
40413;Wiesbadener Straße;6274;28;6;436;28;182;3871;133;735;1105;210;22;11;574;121;39;1712
40514;Düsseldorfer Straße;14527;126;58;680;123;331;7576;201;1471;1241;450;52;19;1082;353;162;2677
40515;Barstraße;12454;137;79;813;137;324;7047;216;1431;1632;475;14;0;733;122;173;2797
40516;Volkspark Wilmersdorf;11469;122;83;670;104;235;6491;176;1069;1521;348;15;9;744;182;125;2200
40617;Forst Grunewald;144000;0;0;25333;6667;8000;42667;1333;17333;1333;0;5333;4000;12000;1333;0;40000
49900;Bezirk (Ch-Wi), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
50000;Spandau;11398;116;61;1134;250;465;5119;160;759;400;254;66;28;974;138;213;2869
50101;Hakenfelde;7463;69;43;834;117;386;3603;130;664;308;195;56;30;799;65;65;2418
50102;Falkenhagener Feld;7897;78;43;1021;217;454;3254;98;449;358;235;71;23;837;58;91;2853
50103;Spandau Mitte;18614;289;158;1789;453;722;7639;183;868;556;249;72;32;1508;278;502;4566
50204;Brunsbütteler Damm;7241;65;22;686;121;328;3562;160;552;289;280;65;22;776;47;43;1872
50205;Heerstraße Nord;9389;79;50;1203;292;461;3839;108;673;202;270;76;43;1062;310;83;2899
50206;Wilhelmstadt;14997;89;43;1319;260;463;6453;111;831;534;220;46;17;997;111;417;2641
50307;Haselhorst;12778;136;45;1020;188;435;6545;370;929;474;247;65;32;747;84;130;3139
50308;Siemensstadt;15070;118;47;1025;229;394;7831;276;1033;615;315;103;39;923;173;110;2894
50409;Gatow/Kladow;5100;21;5;538;144;200;2507;72;712;179;333;56;21;533;51;10;1041
59900;Bezirk (Sp), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
60000;Steglitz-Zehlendorf;8449;61;33;537;106;249;4518;166;834;791;431;29;11;806;191;120;1506
60101;Schloßstr.;19610;115;60;923;185;291;11519;120;978;1615;295;28;9;1001;254;152;2128
60102;Albrechtstr.;5948;62;41;446;91;241;2715;183;579;442;257;15;14;697;118;89;1521
60203;Lankwitz;6016;45;26;629;126;262;2288;102;493;260;248;17;0;708;122;186;1456
60204;Ostpreußendamm;6661;46;20;534;127;231;3415;115;666;591;476;52;20;635;81;104;1405
60305;Teltower Damm;7823;48;30;454;91;221;4357;151;748;1327;400;33;18;763;203;127;1251
60306;Drakestr.;7521;38;21;424;59;206;4018;193;869;547;422;23;6;534;89;87;1175
60407;Zehlendorf Südwest;9041;59;27;532;113;242;4652;180;872;762;536;23;4;1212;407;66;1341
60408;Zehlendorf Nord;9432;60;31;464;99;226;5986;214;1380;1089;830;36;14;1070;368;89;1736
69900;Bezirk (St-Zd), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
70000;Tempelhof-Schöneberg;12298;126;73;923;210;351;6033;171;878;864;309;50;17;986;175;266;2349
70101;Schöneberg-Nord;20293;330;208;1681;461;476;10535;138;1044;1312;468;54;23;1310;264;542;4242
70202;Schöneberg-Süd;14584;117;55;1073;255;318;7006;111;830;1528;318;18;10;1028;182;364;2730
70303;Friedenau;9729;79;49;508;71;252;5723;166;810;1203;219;20;11;744;236;95;1517
70404;Tempelhof;15271;85;37;1076;233;449;6207;205;1132;661;202;90;18;1301;236;342;2619
70505;Mariendorf;8090;77;43;579;139;196;4162;165;840;339;232;43;22;734;78;135;1511
70606;Marienfelde;7585;54;29;701;143;300;3590;92;593;373;287;57;16;781;70;134;1703
70707;Lichtenrade;6007;60;36;572;90;313;2462;241;447;291;455;56;18;674;76;120;1398
79900;Bezirk (Th-Sb), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
80000;Neukölln;14406;178;100;1153;312;419;6646;166;989;730;362;78;33;1275;198;516;3019
80101;Schillerpromenade;16715;280;160;1383;412;436;6858;92;1072;774;310;77;31;1533;372;2477;3491
80102;Neuköllner Mitte/Zentrum;25320;236;106;1985;626;564;12250;145;1069;883;406;78;28;1690;248;531;4511
80103;Reuterstraße;17489;265;126;1160;327;372;8303;79;669;1338;394;69;32;1259;307;481;3230
80104;Rixdorf;13253;191;111;1188;346;450;6330;126;851;1121;492;67;32;1282;195;453;3655
80105;Köllnische Heide;17603;207;110;1579;369;628;7857;317;2052;375;272;123;65;2653;330;356;4077
80206;Britz;13025;128;64;1014;253;416;5512;168;1285;548;326;66;38;924;137;274;2483
80207;Buckow;6052;39;18;618;129;304;2664;196;768;221;386;54;36;614;89;54;1575
80308;Gropiusstadt;11790;123;91;1012;250;373;5431;162;584;513;162;110;25;1646;121;88;3023
80409;Buckow Nord;10286;117;53;1001;160;341;4590;160;831;383;394;64;53;522;11;117;2087
80410;Rudow;6793;65;47;512;103;262;3111;231;820;386;425;68;26;729;98;84;1412
89900;Bezirk (Nk), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
90000;Treptow-Köpenick;9623;79;39;742;173;291;4668;183;702;829;283;62;28;941;184;206;1913
90101;Alt-Treptow;18974;470;313;1243;417;443;10557;261;757;2487;339;43;35;1548;461;1270;3913
90102;Plänterwald;16946;55;27;546;55;364;6092;474;1229;546;219;46;9;1120;237;64;2550
90103;Baumschulenweg;8658;79;28;668;112;258;4874;236;870;618;415;39;11;837;163;140;1926
90104;Johannisthal;6510;59;21;514;96;230;3191;155;530;391;327;59;37;546;80;102;1349
90205;Oberschöneweide;10719;78;29;1322;392;441;4752;223;814;547;189;82;19;1308;223;237;2935
90206;Niederschöneweide;18037;93;47;1093;215;374;8733;159;616;1177;187;112;56;1877;962;374;2401
90207;Adlershof;11760;133;48;750;145;284;6594;169;774;1041;145;73;36;1028;218;151;1742
90208;Köllnische Vorstadt/Spindlersfeld;7455;30;20;985;227;305;3122;167;355;729;98;39;30;975;227;197;2295
90309;Altglienicke;4732;27;15;424;107;202;2610;210;488;336;389;27;8;450;38;65;1244
90310;Bohnsdorf;6517;73;16;317;98;252;3502;130;723;309;723;33;8;569;33;163;934
90311;Grünau;8418;35;35;438;175;280;4900;175;805;1260;385;53;35;998;88;35;1995
90312;Schmöckwitz/Karolinenhof/Rauchfangswerder;5852;0;0;508;121;145;3096;97;605;218;919;48;48;726;48;24;1112
90413;Köpenick-Süd;5515;12;12;580;118;231;2362;174;555;480;87;125;31;661;12;87;1327
90414;Allende-Viertel;7434;48;16;778;111;207;3765;207;302;731;64;0;0;524;32;95;1382
90415;Altstadt-Kietz;9222;0;0;1385;294;462;3261;70;518;798;70;140;98;1175;98;182;2659
90416;Müggelheim;3717;0;0;461;61;261;1551;15;430;108;200;31;31;491;15;31;983
90517;Friedrichshagen;6386;39;11;308;67;162;3856;146;610;1416;123;39;22;739;168;22;1075
90518;Rahnsdorf/Hessenwinkel;6449;11;0;473;132;176;3423;77;726;1024;572;99;44;770;132;55;880
90519;Dammvorstadt;19732;159;89;1834;476;397;7665;59;506;1259;149;50;30;1547;288;793;3847
90520;Köpenick-Nord;7629;24;0;348;65;235;2810;105;486;786;332;32;8;875;113;16;1393
99900;Bezirk (Tp-Kp), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
100000;Marzahn-Hellersdorf;9041;86;47;1105;208;340;3743;227;755;387;266;72;17;1033;181;143;2225
100101;Marzahn-Nord;7913;111;68;1433;240;458;2434;171;483;338;90;103;34;988;141;167;2665
100102;Marzahn-Mitte;10300;110;58;1445;283;385;4004;292;969;275;134;84;19;1062;110;149;2702
100103;Marzahn-Süd;9955;105;49;932;178;246;4697;343;1037;235;300;68;16;1024;167;119;1982
100204;Hellersdorf-Nord;11886;96;47;1769;309;583;4630;213;763;355;137;82;12;1568;315;236;3654
100205;Hellersdorf-Ost;8434;71;40;1228;222;419;2946;162;652;399;71;61;15;1364;268;227;2602
100206;Hellersdorf-Süd;7552;94;61;1001;146;321;2543;167;505;285;130;130;12;838;208;134;2059
100307;Biesdorf;8637;43;23;535;109;234;5027;180;863;703;660;39;8;788;191;98;1202
100408;Kaulsdorf;5869;16;5;515;102;118;2862;150;509;525;547;16;16;563;96;86;901
100409;Mahlsdorf;4258;15;7;280;47;116;2323;160;404;469;454;29;15;444;73;33;662
109900;Bezirk (Mz-Hd), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
110000;Lichtenberg;9461;78;41;863;186;239;4728;272;789;686;270;55;21;937;199;143;2097
110101;Malchow, Wartenberg und Falkenberg;6560;91;46;661;91;205;3303;68;387;387;251;46;23;615;68;68;1253
110102;Neu-Hohenschönhausen Nord;6596;46;28;1096;191;237;2511;286;470;311;60;71;25;736;99;149;2154
110103;Neu-Hohenschönhausen Süd;7685;70;19;1092;236;248;3548;248;442;349;147;58;15;678;58;136;2162
110204;Alt-Hohenschönhausen Nord;11911;113;42;976;262;262;6532;113;735;474;756;35;14;1011;49;113;2347
110205;Alt-Hohenschönhausen Süd;8781;63;23;781;143;194;4981;410;1081;637;340;37;13;784;130;67;2265
110306;Fennpfuhl;8469;74;43;552;108;200;4359;318;1005;688;277;37;15;996;240;111;1782
110307;Alt-Lichtenberg;15743;139;75;1300;346;378;7685;257;1161;951;342;89;46;1364;406;135;3014
110308;Frankfurter Allee Süd;13823;170;70;889;160;170;6892;260;1139;1229;280;110;50;1059;190;729;2397
110409;Neu Lichtenberg;10187;80;51;845;164;203;5365;199;646;974;203;45;19;1193;341;161;2196
110410;Friedrichsfelde Nord;8618;58;22;961;211;189;4084;371;779;313;379;51;7;830;189;95;2067
110411;Friedrichsfelde Süd;6454;33;25;548;114;208;2951;176;429;446;204;41;16;858;208;49;1394
110512;Rummelsburger Bucht;11198;87;87;1076;436;233;6166;291;756;1076;465;29;0;1222;233;378;2589
110513;Karlshorst;5972;24;8;448;86;179;3489;200;587;921;245;61;24;603;102;90;1133
119900;Bezirk (Lb), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
120000;Reinickendorf;12083;127;64;1134;256;452;5428;146;962;483;323;51;20;994;216;341;2730
121031;Ost 1 - Reginhardstr.;12033;146;63;1597;369;552;4292;146;750;463;276;63;26;1030;105;332;3445
121032;Ost 2 - Alt-Reinickendorf;13302;160;92;1161;260;455;6017;160;1322;611;260;76;23;1188;233;504;3075
122141;West 1 - Tegel-Süd/Flughafensee;13867;61;20;1328;279;702;5401;177;1063;225;320;54;20;817;89;1403;2902
122144;West 4 - Auguste-Viktoria-Allee;13512;122;57;1439;341;520;6379;142;857;459;222;34;15;1148;184;245;3696
122145;West 5 - Tegel/Tegeler Forst;19259;158;84;1703;475;409;9834;28;521;1089;251;47;19;1470;437;521;3898
122242;West 2 - Heiligensee/Konradshöhe;5217;21;4;369;75;168;2284;105;633;335;469;21;8;683;151;96;817
122311;Nord 1 - Frohnau/Hermsdorf;5557;82;43;350;64;167;3089;109;988;556;581;15;9;578;82;91;930
123012;Nord 2 - Waidmannslust/Wittenau/Lübars;13924;136;81;1105;236;443;5101;136;918;494;394;58;26;834;197;242;2268
123021;MV 1 - Märkisches Viertel;11618;173;88;1348;356;536;5447;191;969;324;111;93;24;818;50;255;3844
123022;MV 2 - Rollbergsiedlung;13430;249;79;1265;237;621;4688;169;915;282;328;34;34;2892;2157;181;2542
123043;West 3 - Borsigwalde/Freie Scholle;8343;74;25;787;174;360;3669;87;738;285;322;12;6;750;68;149;1940
129900;Bezirk (Rd), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
999900;Stadtgebiet Berlin, nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
999999;Berlin (PKS gesamt);15926;159;87;1195;295;409;7846;197;1031;947;347;62;25;1232;291;463;3013
