30405;Schönholz/Wilhelmsruh/Rosenthal;6078;87;47;350;76;221;3520;76;763;734;390;35;17;466;93;58;1125
30406;Pankow Zentrum;11135;111;33;663;141;312;6493;135;762;1710;306;42;18;1011;213;87;2329
30408;Pankow Süd;7349;49;28;696;160;268;3730;169;684;1207;182;43;15;708;77;83;1888
30509;Weißensee;9770;83;27;827;167;378;4924;202;669;747;187;74;48;1264;303;131;2895
30510;Weißensee Ost;9383;73;53;965;165;311;4137;145;971;403;172;185;145;872;119;211;2207
30611;Prenzlauer Berg Nordwest;12972;210;128;858;256;243;7084;388;759;1678;276;49;25;1340;322;285;2816
30612;Prenzlauer Berg Nord;12297;80;23;774;165;249;7337;337;828;1733;199;54;11;974;234;199;2281
30613;Helmholtzplatz;9822;65;18;683;175;203;5908;263;420;1288;415;46;9;1098;300;92;2723
30614;Prenzlauer Berg Ost;16020;173;85;980;238;290;8671;198;1278;1358;173;69;20;1733;673;274;2495
30715;Prenzlauer Berg Südwest;14983;117;48;1310;347;226;8872;351;879;1407;476;64;36;1624;524;181;3656
30716;Prenzlauer Berg Süd;9672;55;29;495;106;244;5244;421;822;1265;279;55;19;1050;225;151;2203
39900;Bezirk (Pk), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
40000;Charlottenburg-Wilmersdorf;16061;199;80;1246;327;470;8021;224;1461;927;518;46;20;1172;277;368;3140
40101;Charlottenburg-Nord;14784;287;87;1614;347;834;6060;384;2264;352;428;81;38;1246;108;845;3845
40202;Heerstrasse;11298;151;63;1007;325;357;5708;270;1839;444;492;24;16;1134;373;174;2164
40203;Westend;14928;116;38;721;173;435;8798;240;1745;724;413;38;26;848;128;86;2203
40304;Schloß Charlottenburg;10393;196;90;875;196;393;5143;124;751;1093;393;51;30;794;120;269;2702
40305;Mierendorffplatz;12850;274;151;1001;219;480;5801;144;1378;706;391;75;21;891;89;658;3195
40306;Otto-Suhr-Allee;19392;233;93;1493;380;493;8765;105;1195;1377;609;54;19;1590;365;547;3743
40307;Neue Kantstraße;12878;198;73;1066;237;466;5971;255;1260;1199;466;35;17;1251;315;582;3119
40308;Kantstraße;24299;290;135;1424;381;473;13503;97;956;1293;574;39;14;1018;121;796;3354
40309;Kurfürstendamm;59896;768;315;6300;1968;1255;29471;411;2530;1179;727;41;7;2345;514;1351;10400
40310;Halensee;14656;159;55;936;173;492;7009;444;1248;1192;589;49;21;1158;263;208;3002
40411;Grunewald;9149;71;33;527;154;373;5214;291;1811;450;900;33;16;675;77;71;2272
40412;Schmargendorf;8945;79;36;518;101;237;5868;216;1524;496;798;29;0;791;122;58;1913
40413;Wiesbadener Straße;6503;66;22;459;66;238;3631;133;1223;703;304;11;11;775;138;11;1622
40514;Düsseldorfer Straße;12958;124;50;867;232;366;6622;279;1506;884;652;50;13;1109;299;175;2615
40515;Barstraße;12719;169;103;855;214;420;6654;111;1466;1135;472;7;7;1054;155;147;2786
40516;Volkspark Wilmersdorf;10223;155;40;692;189;290;5153;186;1183;1085;305;73;30;924;186;152;2034
40617;Forst Grunewald;207042;1408;1408;21127;7042;7042;95775;2817;46479;5634;0;2817;1408;29577;0;2817;38028
49900;Bezirk (Ch-Wi), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
50000;Spandau;12527;131;62;1255;294;480;5224;135;735;429;266;78;20;1301;214;235;3281
50101;Hakenfelde;8957;62;35;757;185;335;4426;110;823;247;229;88;26;978;92;176;3100
50102;Falkenhagener Feld;7754;133;54;1135;217;382;2983;89;459;372;227;102;13;895;33;117;2894
50103;Spandau Mitte;19260;285;136;2249;537;721;7331;122;863;792;214;92;24;1786;332;662;4836
50204;Brunsbütteler Damm;7912;69;30;722;190;255;3941;138;588;268;251;43;9;991;242;91;1804
50205;Heerstraße Nord;11210;108;56;1408;381;594;4197;190;624;265;265;71;11;1314;161;127;3850
50206;Wilhelmstadt;16972;125;61;1391;323;632;7188;131;693;547;268;61;23;1397;113;349;3632
50307;Haselhorst;15028;139;55;1081;277;443;7614;208;1247;409;367;76;21;1649;152;173;3818
50308;Siemensstadt;13803;158;92;1318;284;559;6464;242;1276;692;250;67;33;1293;234;100;3553
50409;Gatow/Kladow;5538;22;6;386;88;176;2513;61;590;138;441;61;28;777;154;22;898
59900;Bezirk (Sp), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
60000;Steglitz-Zehlendorf;9065;97;41;602;114;294;4771;184;1105;540;424;43;13;856;217;143;1691
60101;Schloßstr.;21852;310;148;948;139;328;13320;134;893;814;495;56;23;1087;347;185;2711
60102;Albrechtstr.;6359;104;42;508;100;280;3124;216;807;448;313;33;12;641;120;114;1698
60203;Lankwitz;7461;81;34;744;144;330;3148;146;759;292;328;57;14;871;168;211;1877
60204;Ostpreußendamm;7351;54;31;663;149;277;3677;174;984;538;254;34;17;672;97;157;1570
60305;Teltower Damm;7817;107;43;467;92;281;4281;174;1141;866;452;52;12;775;119;156;1449
60306;Drakestr.;7512;64;15;426;71;232;4162;183;1069;477;357;37;17;621;71;105;1365
60407;Zehlendorf Südwest;9265;82;43;630;110;301;5046;192;1726;583;607;35;8;842;86;129;1652
60408;Zehlendorf Nord;9470;65;26;528;106;284;5317;212;1648;544;703;41;5;973;335;111;1470
69900;Bezirk (St-Zd), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
70000;Tempelhof-Schöneberg;12485;182;87;1008;245;388;5660;154;988;659;310;70;20;1052;204;341;2554
70101;Schöneberg-Nord;19973;513;260;1674;505;518;9477;181;1082;952;496;115;40;1451;288;654;4209
70202;Schöneberg-Süd;13172;195;103;1149;312;371;6082;117;789;1315;340;48;19;1086;237;457;2949
70303;Friedenau;11469;140;43;583;97;259;6552;178;969;955;200;63;16;905;239;169;1692
70404;Tempelhof;14519;147;58;1098;258;498;5964;182;1317;580;242;80;22;1171;205;500;2743
70505;Mariendorf;8873;120;70;834;180;356;3772;182;1026;280;290;54;10;986;118;204;2286
70606;Marienfelde;8862;75;39;796;183;357;4289;115;779;255;223;72;10;737;75;164;2059
70707;Lichtenrade;6104;62;28;682;129;272;2477;103;785;197;360;58;20;680;93;129;1517
79900;Bezirk (Th-Sb), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
80000;Neukölln;13989;235;128;1273;372;468;6098;174;1040;486;363;78;32;1346;206;510;3280
80101;Schillerpromenade;19118;456;266;2151;691;659;6947;127;900;637;444;101;41;1777;377;2943;5164
80102;Neuköllner Mitte/Zentrum;24534;358;183;2234;628;657;11573;154;1158;599;464;103;50;1638;289;530;5427
80103;Reuterstraße;15536;239;123;1280;458;435;7064;164;614;755;380;68;35;1426;282;584;3233
80104;Rixdorf;13264;316;182;1526;425;509;5594;126;928;681;374;78;38;1288;218;278;3873
80105;Köllnische Heide;30429;300;160;2308;650;1319;13381;540;3488;340;440;210;80;5076;450;290;6715
80206;Britz;11975;183;114;1039;275;484;5166;241;1516;380;387;95;37;1005;95;129;2891
80207;Buckow;5896;86;39;496;136;248;2467;83;768;140;334;39;11;815;104;83;1634
80308;Gropiusstadt;10894;209;102;754;179;316;4882;121;666;451;198;77;30;1317;149;77;2294
80409;Buckow Nord;10557;117;32;939;203;406;4921;128;1228;267;299;139;11;971;53;53;2306
80410;Rudow;6608;76;45;546;164;247;3191;264;1047;342;363;24;7;684;55;38;1353
89900;Bezirk (Nk), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
90000;Treptow-Köpenick;9561;85;45;821;178;317;4401;204;914;786;184;70;31;1153;338;140;1904
90101;Alt-Treptow;18077;406;261;1144;270;297;9633;189;982;2055;378;18;9;1496;460;586;3091
90102;Plänterwald;9904;111;65;757;148;231;5483;249;1938;711;295;65;9;1228;148;55;2224
90103;Baumschulenweg;8360;120;69;545;115;339;3924;201;1211;574;270;46;17;958;264;138;1767
90104;Johannisthal;7514;60;22;537;87;331;3358;309;911;407;244;49;22;890;184;81;1389
90205;Oberschöneweide;13288;117;66;1790;411;502;5407;350;938;604;137;71;41;1887;669;208;3652
90206;Niederschöneweide;18493;132;47;1364;376;414;8494;235;875;1251;94;103;56;1590;480;301;2624
90207;Adlershof;12196;128;83;756;218;365;6152;205;974;1307;115;64;19;1013;179;83;1865
90208;Köllnische Vorstadt/Spindlersfeld;6756;66;33;951;233;273;2174;133;359;499;86;133;93;1343;426;133;2101
90309;Altglienicke;5369;27;12;634;124;282;2450;182;881;375;178;58;12;502;73;89;1283
90310;Bohnsdorf;6326;50;17;547;75;249;2918;191;721;356;232;41;25;953;282;116;1144
90311;Grünau;8495;36;0;393;89;214;4158;268;875;1285;268;71;54;999;321;125;964
90312;Schmöckwitz/Karolinenhof/Rauchfangswerder;8265;25;0;521;74;298;4244;99;2035;74;323;50;50;670;50;0;1067
90413;Köpenick-Süd;5106;6;6;469;58;199;2322;129;791;392;64;103;19;855;180;45;1196
90414;Allende-Viertel;6126;0;0;621;33;229;3235;163;327;833;33;49;0;784;261;33;1585
90415;Altstadt-Kietz;8659;101;29;1354;216;346;3170;101;403;879;130;43;14;1268;231;72;2867
90416;Müggelheim;3654;0;0;214;15;245;1636;92;489;107;92;31;15;397;0;15;688
90517;Friedrichshagen;5708;57;23;418;92;206;3206;172;521;1265;74;46;11;641;143;11;1008
90518;Rahnsdorf/Hessenwinkel;6552;22;22;279;45;257;3884;123;1574;770;413;22;11;614;56;22;837
90519;Dammvorstadt;18545;105;42;1460;294;389;8474;168;693;1712;105;210;126;1575;126;536;3381
90520;Köpenick-Nord;4768;33;16;310;114;253;2290;163;636;481;220;65;24;595;73;8;1051
99900;Bezirk (Tp-Kp), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
100000;Marzahn-Hellersdorf;9859;129;62;1241;243;384;3885;201;803;440;164;95;32;1114;245;128;2462
100101;Marzahn-Nord;10234;166;74;1753;379;501;3467;227;549;384;131;140;48;1217;188;144;3401
100102;Marzahn-Mitte;11591;178;68;1714;362;403;4326;226;1024;322;94;103;33;1107;149;171;3061
100103;Marzahn-Süd;9842;142;57;929;186;342;4458;429;987;312;101;46;19;973;180;63;2236
100204;Hellersdorf-Nord;12801;183;105;2153;423;583;4399;135;607;507;69;216;78;1745;450;249;4075
100205;Hellersdorf-Ost;8693;159;106;1086;201;424;3009;95;418;667;74;101;48;1187;175;170;2537
100206;Hellersdorf-Süd;7873;139;94;1171;197;352;2690;131;495;418;82;106;12;1032;307;135;2436
100307;Biesdorf;9083;39;16;694;90;302;4940;137;1137;745;216;71;31;843;110;71;1368
100408;Kaulsdorf;5968;48;21;381;70;220;2702;86;901;461;440;32;16;654;139;38;954
100409;Mahlsdorf;5508;33;11;317;52;203;2708;151;793;317;413;7;0;480;92;55;679
109900;Bezirk (Mz-Hd), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
110000;Lichtenberg;9983;107;49;927;190;287;4600;236;818;562;195;80;35;1108;271;156;2325
110101;Malchow, Wartenberg und Falkenberg;9581;47;0;541;71;282;5791;94;965;188;824;118;94;683;71;118;1224
110102;Neu-Hohenschönhausen Nord;7914;105;58;1203;213;293;2897;98;452;358;65;47;25;726;98;242;2572
110103;Neu-Hohenschönhausen Süd;9075;124;31;1110;190;248;3791;240;503;302;155;81;23;1060;116;155;2487
110204;Alt-Hohenschönhausen Nord;12395;96;22;867;171;356;6264;178;1075;274;326;82;44;1431;193;104;2513
110205;Alt-Hohenschönhausen Süd;8927;105;54;699;126;316;4640;244;947;513;224;51;14;1073;241;115;2481
110306;Fennpfuhl;7672;81;44;803;153;244;3655;241;818;587;137;53;12;993;225;78;1915
110307;Alt-Lichtenberg;16806;148;88;1492;397;437;7792;261;1311;714;209;88;44;1556;413;225;3505
110308;Frankfurter Allee Süd;12811;180;100;898;150;309;6445;349;1058;1367;160;80;40;1038;130;529;2365
110409;Neu Lichtenberg;9559;113;53;819;160;226;4600;240;692;955;100;80;47;1058;313;216;2207
110410;Friedrichsfelde Nord;11280;111;30;1087;244;370;5296;370;1065;251;288;148;52;1050;207;126;2500
110411;Friedrichsfelde Süd;6637;102;33;655;130;248;3024;199;574;358;199;45;12;822;309;57;1640
110512;Rummelsburger Bucht;11101;181;121;573;211;241;5219;271;1357;754;271;664;302;1900;392;241;1870
110513;Karlshorst;6641;43;21;476;94;189;3655;287;798;674;300;82;47;824;137;21;1506
119900;Bezirk (Lb), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
120000;Reinickendorf;11963;145;71;1115;247;461;5260;107;1009;541;362;73;33;1083;174;397;2720
121031;Ost 1 - Reginhardstr.;11380;146;58;1512;362;639;4553;115;735;608;308;62;38;1001;112;508;3768
121032;Ost 2 - Alt-Reinickendorf;13188;190;81;1211;244;503;5542;151;1245;657;232;116;50;1245;213;588;3052
122141;West 1 - Tegel-Süd/Flughafensee;21219;104;35;1576;359;615;9994;138;1756;366;525;69;48;1210;159;1576;3656
122144;West 4 - Auguste-Viktoria-Allee;13623;177;67;1345;315;653;5409;126;736;460;264;55;31;1263;169;393;3344
122145;West 5 - Tegel/Tegeler Forst;19236;223;126;1535;369;515;9414;117;952;991;185;58;29;1603;291;398;3264
122242;West 2 - Heiligensee/Konradshöhe;5501;17;13;379;63;202;2687;67;1098;324;543;42;17;892;151;114;1173
122311;Nord 1 - Frohnau/Hermsdorf;6249;76;27;357;70;149;3595;125;1191;832;625;21;3;692;149;58;1018
123012;Nord 2 - Waidmannslust/Wittenau/Lübars;11187;151;74;1041;205;437;5479;74;978;568;333;54;13;887;198;326;2224
123021;MV 1 - Märkisches Viertel;12253;236;157;1649;371;602;5460;102;902;366;184;121;49;1177;99;382;4085
123022;MV 2 - Rollbergsiedlung;12844;165;106;1000;247;459;5728;71;964;306;423;71;47;1364;176;165;2623
123043;West 3 - Borsigwalde/Freie Scholle;8362;94;44;757;169;325;4034;69;638;438;400;106;31;732;81;206;1701
129900;Bezirk (Rd), nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
999900;Stadtgebiet Berlin, nicht zuzuordnen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
999999;Berlin (PKS gesamt);14419;183;94;1228;304;438;6647;196;1058;779;340;75;29;1277;284;392;3004
